C,CLC,BC,EC,SPL,PC,IC,SC,AC,PR,KC,tempo
0.6489149350649308,0.10410970425760252,0.008766010499477433,0.030167454642758863,9.748478478478479,-0.0031771858271127337,0.0014323765119114028,807.5933260310086,0.02524457630087434,0.0009999999999999994,8.999,"[2177, 9265, 2983, 28415, 23808, 37775, 8051, 42976, 18443, 3226, 14973, 85167, 6056, 8954, 48617, 35408, 9674, 40744, 7216, 1600, 48636, 9742, 31462, 145679, 9024, 21217, 21927, 12047, 32203, 27477, 9048, 2898, 87990, 15375, 785, 10675, 45721, 80295, 7567, 8813, 30428, 16813, 16964, 31742, 10175, 16733, 26077, 44296, 6556, 12257, 4436, 2794, 19024, 54335, 221, 3873, 21187, 16757, 304, 1130, 605, 2218, 32134, 2817, 376, 2052, 12090, 11993, 15811, 28818, 8194, 10344, 18683, 5323, 22829, 8834, 10762, 677, 12468, 12237, 19757, 665, 16039, 4256, 7154, 293, 7293, 2115, 1054, 5709, 26667, 41401, 6135, 5534, 11950, 29839, 8756, 2826, 3301, 12758]"
0.6446834776334743,0.1200967652013402,0.007441435423399352,0.030090387643049308,8.426552552552552,0.01367961934958229,0.0016052433962202952,792.7298578920675,0.022291023559767368,0.0009999999999999987,8.0,"[6081, 9227, 5048, 5036, 536, 8758, 11805, 25072, 10019, 18499, 13504, 18769, 12295, 481, 5276, 28652, 13575, 5885, 34765, 819, 1986, 3327, 10217, 5600, 2205, 9524, 4549, 1957, 8081, 231, 12471, 3636, 17549, 7749, 18920, 5615, 14056, 4946, 7233, 5368, 8697, 26842, 27601, 7751, 11230, 17193, 857, 37362, 14495, 4620, 3076, 38835, 1587, 27742, 12974, 29563, 8906, 34654, 12473, 24258, 20615, 30017, 3397, 9104, 10083, 29684, 2947, 852, 46056, 20146, 6859, 7918, 14118, 6037, 28631, 4328, 2830, 18366, 39912, 1133, 1368, 8553, 10795, 34366, 9773, 983, 12224, 15758, 23614, 1062, 28349, 1701, 1893, 2171, 18724, 3012, 12965, 18509, 24566, 7837]"
0.6479087301587262,0.11494654774006896,0.007831542965811504,0.030347663707066343,8.81587987987988,0.004734154289645751,0.0015854881078982514,797.3785611175261,0.021758396447799186,0.001,8.999,"[657, 13925, 91435, 19306, 1114, 6133, 25384, 4419, 12064, 1200, 3985, 5123, 317, 4263, 31125, 5927, 965, 13417, 21024, 10985, 276, 36810, 19769, 6812, 6644, 1579, 22975, 2486, 21669, 5401, 7714, 20051, 2967, 7088, 8857, 18512, 6009, 1381, 3190, 16804, 14513, 1559, 31424, 13195, 3185, 10827, 6040, 2503, 14937, 28163, 12633, 7098, 8810, 1788, 364, 2846, 11876, 4362, 568, 4677, 5661, 17298, 9644, 12305, 14315, 5263, 2122, 15893, 1828, 11484, 1883, 23025, 824, 11746, 35903, 2567, 25224, 1017, 1451, 20969, 21068, 482, 3897, 2174, 4308, 1441, 7241, 4946, 46114, 22024, 16260, 9319, 3347, 3993, 5485, 47526, 4364, 30705, 10707, 15577]"
0.6489449494949465,0.10982981059733313,0.008287879061426156,0.03048229961293553,9.271303303303304,-0.003117109761047766,0.001507772638419204,805.0062711023439,0.02210265544851974,0.001,8.999,"[10882, 924, 31632, 12277, 6229, 4290, 23015, 9205, 63012, 15009, 7318, 5901, 13230, 5840, 10167, 8923, 20699, 1893, 1744, 2109, 1735, 2843, 2290, 3121, 51557, 2524, 6369, 45298, 4765, 13303, 795, 3828, 9080, 4744, 71061, 39268, 5873, 9481, 29518, 21186, 3786, 8254, 22291, 17957, 2357, 3212, 3369, 11094, 8159, 11934, 9997, 813, 19606, 677, 14421, 76, 5782, 4740, 13744, 3150, 16932, 7207, 15215, 14635, 551, 13983, 4040, 173, 3630, 5905, 14236, 7637, 693, 21330, 14530, 2437, 5301, 15099, 1094, 34435, 20070, 4503, 5060, 5456, 4440, 15022, 459, 7344, 4135, 2299, 28465, 26309, 812, 4978, 15882, 6830, 19480, 16300, 5298, 11577]"
0.645684848484845,0.12049226759941857,0.007396970116408994,0.03032635613079179,8.382176176176177,-0.028729198653153317,0.0016312609109527714,792.5769971812659,0.022861873332274255,0.0010000000000000005,9.0,"[4232, 32802, 20127, 161, 3561, 25185, 4751, 2960, 11903, 2105, 12459, 777, 17417, 14607, 1956, 10647, 5016, 28706, 1428, 1946, 21059, 5616, 15934, 91, 24208, 280, 2937, 3280, 25967, 14383, 7868, 50997, 21967, 4868, 9064, 13340, 1571, 14728, 1301, 798, 64761, 16516, 19596, 3903, 6024, 21979, 8051, 18351, 18465, 2889, 3229, 5417, 9426, 11441, 4309, 5246, 378, 3682, 915, 13027, 10352, 1212, 22418, 4668, 4051, 9395, 16338, 6704, 26590, 7916, 20759, 4416, 24080, 11707, 10388, 3153, 8788, 1353, 3528, 407, 1060, 984, 4284, 10575, 1200, 2735, 3735, 13504, 7870, 10811, 2095, 1014, 19636, 2112, 4600, 2617, 14392, 3792, 6336, 4876]"
0.6490439393939358,0.115395305357636,0.007781105755053651,0.029989939029655754,8.765543543543544,-0.01595042161938241,0.0015359156921024542,804.3056271870504,0.022333638947896594,0.0010000000000000005,8.999,"[1479, 40, 4872, 2800, 12802, 5385, 2477, 5995, 116, 797, 18593, 21821, 23066, 196, 60, 3153, 19405, 11825, 917, 2324, 28726, 7075, 5136, 1757, 12206, 46287, 2999, 23962, 54822, 1230, 6625, 8174, 3849, 32592, 33002, 5765, 5048, 5338, 1494, 8420, 19699, 470, 1767, 23571, 3654, 6669, 9549, 39600, 4793, 1523, 38134, 2587, 4287, 3095, 20524, 44978, 32045, 4981, 62871, 4765, 10302, 19810, 3952, 592, 22496, 588, 7513, 5852, 5640, 11555, 3249, 4894, 32298, 4809, 6806, 18043, 4016, 1205, 5384, 25319, 14840, 726, 325, 15236, 963, 14374, 3992, 23551, 527, 23431, 20063, 4710, 10071, 6919, 18510, 28534, 826, 2133, 154, 2394]"
0.6488368686868662,0.10835470740446654,0.008483282882080476,0.03014989365340025,9.466316316316316,0.006263379953706243,0.0014390405383230128,804.4896789321734,0.0247559433744262,0.0009999999999999998,9.0,"[4210, 8129, 21816, 18682, 15553, 14459, 16288, 4118, 454, 7147, 17006, 36486, 103, 8721, 7275, 951, 771, 27936, 20168, 9907, 139, 7315, 17873, 15036, 2977, 15245, 19363, 17740, 4390, 21753, 9210, 3142, 13110, 33320, 38193, 2398, 9431, 21012, 12644, 11535, 3693, 29902, 6650, 37224, 18651, 9716, 6616, 2969, 3264, 13266, 16414, 9319, 36345, 49197, 4874, 6222, 7223, 12781, 2328, 35439, 3560, 24417, 12829, 9821, 1793, 39792, 12179, 13832, 7854, 17155, 26000, 1586, 19726, 1107, 15870, 129563, 21115, 3201, 6780, 5720, 214, 6712, 22441, 1541, 15953, 194, 43897, 30093, 22390, 19905, 5899, 18349, 1698, 9863, 10121, 732, 2889, 8126, 26461, 28570]"
0.6469127705627656,0.11602659472293989,0.007712662562361959,0.028150587884298407,8.697237237237237,-0.03223809754302453,0.0015452399835773083,801.6483752294769,0.021701437156305712,0.0009999999999999994,8.999,"[7888, 2618, 9671, 3677, 23585, 19555, 9055, 2229, 3466, 1480, 7045, 12568, 4443, 12600, 14919, 17098, 8845, 12272, 13085, 9612, 21282, 20698, 311, 4405, 17772, 24004, 2172, 13279, 1210, 15663, 6423, 33654, 15687, 19182, 1599, 485, 9653, 3495, 5329, 24186, 27452, 29816, 6828, 11651, 9574, 3737, 9960, 1987, 15117, 19382, 6708, 9815, 6516, 38702, 8634, 3311, 32610, 5956, 7442, 5633, 729, 10579, 2929, 9494, 6846, 34988, 1901, 32981, 1891, 5633, 5054, 29540, 12693, 2625, 3763, 45201, 6407, 1172, 17577, 559, 40855, 3013, 2284, 999, 2298, 14555, 3626, 902, 633, 800, 5617, 3320, 23880, 1544, 31052, 7552, 15532, 9171, 1837, 18672]"
0.6461681818181793,0.12174763139033508,0.007308296272224128,0.02998504013367988,8.29367967967968,0.02062835471008192,0.0016152219964618143,794.1858080713332,0.02066107479813234,0.0010000000000000005,9.0,"[5606, 22175, 19470, 2124, 1133, 7509, 1716, 1378, 1345, 840, 4133, 11460, 37, 23764, 3966, 15221, 2180, 1619, 3365, 2579, 8473, 6662, 1364, 359, 22462, 18576, 379, 3313, 10265, 1816, 3099, 14396, 17127, 13211, 1118, 4545, 13097, 17463, 3313, 3669, 35583, 2241, 12389, 45577, 12956, 1533, 15024, 3521, 9527, 16440, 1765, 7242, 1626, 8651, 6338, 54787, 8804, 17044, 3962, 42, 3476, 13248, 29810, 721, 2285, 17230, 5102, 14913, 39461, 1279, 1590, 9403, 7040, 7433, 3428, 1857, 141, 7157, 20840, 3885, 8729, 22127, 5751, 889, 62066, 40561, 5216, 8088, 1406, 19460, 12465, 4050, 15291, 167, 21202, 6114, 25074, 26582, 11028, 10428]"
0.6420828282828246,0.12562507584814794,0.007065024944784463,0.030329051255801483,8.050894894894896,-0.018654989464049736,0.001694679730060195,784.2379857274949,0.020947136443579577,0.0009999999999999992,8.998,"[2454, 7040, 7259, 11455, 7659, 5555, 1937, 18108, 4149, 8807, 11137, 8176, 13214, 7035, 570, 147, 19339, 6789, 1635, 222, 1414, 7644, 42691, 3153, 17422, 89, 683, 8222, 23156, 2511, 2789, 14533, 2311, 90, 16097, 8891, 21673, 52199, 2549, 20971, 1750, 199, 3494, 6214, 8827, 2541, 18246, 13734, 11862, 152, 26064, 7180, 2835, 12382, 2653, 10675, 6911, 27140, 2848, 9810, 3255, 15001, 5931, 5453, 4189, 6542, 5873, 25181, 622, 1700, 1460, 1898, 27319, 1211, 4619, 6726, 20015, 14513, 1799, 9175, 22498, 952, 1538, 25108, 696, 2829, 8785, 3924, 6855, 14952, 22870, 15542, 17089, 25553, 3684, 1664, 136, 1746, 17977, 14475]"
0.6483343434343394,0.10656070787629439,0.008520534562618727,0.030683477846639922,9.503493493493494,-0.005204726695963672,0.0014790772485308973,804.0253866248411,0.022539809913175928,0.0010000000000000009,9.0,"[21083, 5885, 13723, 572, 8430, 38877, 87072, 3513, 15478, 50432, 4619, 5557, 21776, 621, 5625, 39776, 9701, 21867, 295, 2908, 46696, 2897, 30600, 5761, 429, 34593, 3851, 1621, 93403, 22784, 42262, 23267, 22114, 7521, 4086, 19823, 79954, 5888, 94, 6886, 38902, 1574, 5495, 60490, 20700, 8567, 7963, 1216, 2902, 577, 3433, 21226, 64838, 439, 20519, 25163, 1360, 70369, 16557, 3673, 3819, 7223, 32497, 12776, 14300, 15752, 9973, 7666, 3857, 7693, 18936, 46921, 1422, 25738, 9084, 2525, 1782, 13223, 21790, 11991, 3563, 17528, 46214, 387, 8620, 8840, 19491, 82123, 5631, 4789, 27836, 5571, 44561, 45888, 17430, 63147, 4300, 26879, 9141, 14541]"
0.6470618326118281,0.11011162404862351,0.008266833968236775,0.03036441528747416,9.2503003003003,0.003453526328996999,0.0015122750946497704,802.5491563624876,0.022355704407156785,0.0010000000000000007,8.999,"[48709, 19603, 6190, 939, 5685, 61593, 114779, 30516, 2980, 6360, 26717, 6263, 1666, 17213, 8913, 5772, 5731, 2357, 24063, 23371, 3687, 11849, 8240, 8860, 3006, 5614, 3132, 7001, 42571, 9910, 23225, 17402, 1596, 15960, 4618, 34248, 21668, 18182, 2168, 6323, 12009, 8006, 1464, 4926, 7815, 35453, 35763, 7569, 58932, 18301, 13863, 3198, 48215, 22107, 10631, 47087, 30079, 8090, 8964, 16088, 1250, 26809, 17970, 20493, 2085, 39094, 40872, 1268, 30078, 418, 5362, 9851, 14693, 3207, 21945, 98, 5447, 11631, 10164, 5115, 5358, 3239, 12145, 25479, 32839, 8317, 39171, 42785, 24969, 30219, 10596, 26015, 40174, 3067, 2815, 2536, 579, 8647, 25110, 9534]"
0.6466250360750331,0.11869077777749362,0.007553645830198937,0.030276105752332833,8.538538538538539,-0.0010751879366721106,0.0015432569461570804,796.6126886595183,0.022658018537498496,0.001000000000000001,8.0,"[12725, 37715, 19877, 30496, 1383, 8125, 16926, 40180, 606, 18723, 6304, 7025, 4079, 908, 8879, 4243, 4896, 1905, 4681, 1092, 14982, 16716, 4515, 54, 8678, 4054, 9704, 462, 14104, 1997, 6475, 26915, 12611, 3349, 2610, 43208, 3831, 3937, 12871, 970, 15416, 1537, 25421, 2195, 170, 601, 806, 25393, 103, 7920, 6019, 12982, 17033, 1271, 1209, 14890, 12773, 15256, 13105, 27246, 5601, 12561, 9665, 22316, 30322, 555, 1430, 21699, 1989, 22463, 806, 2684, 1450, 17595, 3437, 25035, 4733, 11508, 1429, 4523, 1342, 16255, 13035, 2385, 14131, 6047, 1712, 2621, 30861, 17655, 5162, 36618, 13759, 23620, 51798, 20139, 3571, 51634, 11245, 1916]"
0.6432811688311649,0.12300508258741019,0.007227323515900669,0.029290115788322277,8.212868868868869,-0.010617978986483662,0.0016954169154910202,787.9706551254139,0.020257484324982294,0.0010000000000000005,7.999,"[11806, 6663, 626, 900, 3598, 13976, 3004, 3765, 13749, 1590, 12446, 7166, 2384, 10330, 4795, 8791, 17886, 961, 23645, 1277, 19370, 2933, 2538, 4588, 6900, 4237, 15365, 3948, 3268, 9634, 4575, 44606, 6095, 11262, 20534, 2372, 11729, 4916, 2561, 6122, 4844, 4217, 11007, 3590, 16078, 2642, 4512, 3429, 14503, 6562, 3000, 7719, 6776, 2131, 3650, 3939, 13756, 14653, 14258, 16327, 7389, 32746, 3513, 3483, 2792, 5991, 816, 10495, 4685, 38647, 14022, 4341, 6360, 627, 9246, 9589, 8414, 832, 14030, 2461, 7047, 27632, 19200, 7675, 2470, 26637, 2459, 18462, 1039, 12070, 711, 868, 5996, 22704, 23185, 8002, 1183, 591, 15779, 1259]"
0.6507060606060558,0.1074141166880307,0.008449349148747945,0.030112016036596304,9.43245045045045,-0.010877547853695902,0.0014511328295178454,808.7155601851233,0.0232440375387985,0.0009999999999999994,9.0,"[7632, 33946, 288, 6186, 3387, 4022, 13472, 29477, 10714, 37757, 12541, 32967, 16609, 20276, 2767, 417, 41558, 4624, 38827, 45541, 4611, 1570, 14527, 34411, 321, 34243, 47993, 10150, 17472, 271, 3635, 52738, 848, 37134, 34883, 23020, 35522, 33213, 9758, 34212, 41411, 15592, 5024, 13397, 16601, 4861, 20971, 222, 3181, 6158, 5426, 84980, 39930, 34440, 21014, 32456, 4259, 66776, 17157, 2696, 25353, 11941, 4890, 13228, 12016, 4921, 23521, 2044, 16150, 2419, 632, 15973, 21645, 6761, 37056, 54819, 21206, 6458, 1205, 14284, 2125, 10720, 1266, 6263, 8781, 16756, 6661, 7608, 8750, 21568, 29954, 3958, 13271, 16480, 2263, 7745, 36696, 10300, 60796, 8633]"
0.6475681818181778,0.11456485239677655,0.007815430661122044,0.030569168786940215,8.7997997997998,-0.01077154650765702,0.0015628608853092544,800.1996287859732,0.02173354595319173,0.0009999999999999996,9.0,"[8596, 51771, 49271, 3828, 7891, 1722, 6001, 1695, 3595, 20489, 7079, 1118, 11799, 16506, 6945, 5639, 41750, 14333, 1301, 20436, 192, 11554, 28499, 6631, 1032, 10137, 38306, 942, 479, 13609, 9770, 29130, 25696, 459, 31349, 8248, 381, 23921, 3382, 885, 23281, 24571, 2834, 6796, 17329, 6884, 37695, 624, 40381, 19982, 9637, 35358, 18048, 7006, 8471, 41909, 10015, 18791, 28123, 7546, 4512, 4406, 148, 8489, 19930, 4445, 4676, 16529, 515, 10416, 5775, 6285, 7116, 13160, 437, 26342, 5325, 13925, 73132, 2872, 19354, 6795, 9424, 4853, 25041, 3826, 38303, 72, 17214, 15132, 7044, 293, 6110, 1010, 13510, 2654, 5865, 7204, 18177, 11194]"
0.6490208513708475,0.11498885999166616,0.007817637276555111,0.029756367212450938,8.802002002002002,0.010024162419197388,0.0015364713150083087,801.596751653302,0.02284581491594016,0.0009999999999999994,8.0,"[4873, 6497, 15003, 4571, 3609, 23577, 887, 20485, 20163, 7191, 4221, 29515, 12416, 3957, 8047, 5133, 28097, 5784, 15902, 14927, 2849, 145, 26396, 18974, 8230, 49232, 932, 68166, 4870, 1648, 7834, 30714, 5303, 4400, 19319, 19892, 29201, 2314, 10735, 1014, 5483, 8859, 6691, 4254, 6357, 7055, 13333, 31513, 19931, 2716, 21075, 33960, 6943, 6711, 44352, 3302, 15270, 9604, 9661, 17691, 6880, 3148, 19732, 20346, 11838, 7872, 9916, 4923, 2338, 8693, 17052, 685, 2466, 10037, 8265, 6165, 1395, 22758, 61431, 637, 12952, 16640, 32851, 5151, 33274, 8057, 18697, 1551, 8811, 529, 78617, 13563, 185, 17272, 301, 10989, 2545, 47200, 2389, 2487]"
0.6481151515151475,0.11242545201492918,0.00805461975001053,0.030089570064113065,9.03851051051051,0.012363070647366739,0.0015569041243683112,799.5665267670341,0.022434717208316426,0.0009999999999999996,9.0,"[17079, 43755, 2592, 1346, 5096, 8545, 1886, 18364, 1948, 26765, 20017, 8620, 13536, 86360, 10434, 12900, 32940, 5591, 16890, 7510, 14752, 11438, 9309, 1041, 4191, 4914, 14633, 3564, 2860, 9163, 8316, 19718, 14897, 5523, 255, 13613, 131, 666, 4925, 13291, 2880, 21926, 2371, 26960, 3281, 21820, 7840, 10590, 2180, 600, 293, 13881, 15944, 10693, 10245, 6228, 5058, 16505, 812, 20634, 11161, 42503, 3174, 42743, 36592, 10318, 1360, 6616, 22711, 17526, 10029, 31041, 27985, 7088, 453, 2319, 449, 20091, 2785, 2269, 29885, 10094, 4478, 13374, 1108, 9013, 79273, 10246, 1712, 8608, 4934, 20166, 41217, 4378, 4666, 4151, 49123, 1430, 67, 13402]"
0.6457474747474715,0.11858701890425843,0.00752567798259181,0.03044722636370692,8.510626626626626,0.011011011011091464,0.0016012611840981207,796.3996369014121,0.021102565632493252,0.0009999999999999983,9.0,"[12768, 5235, 1599, 3890, 24455, 16867, 5593, 299, 974, 39264, 2095, 488, 3647, 18606, 28242, 956, 13964, 5410, 17108, 2801, 4887, 12441, 8913, 1586, 9117, 15934, 13707, 8382, 279, 1266, 11315, 1454, 1770, 13272, 8043, 16743, 24903, 8711, 147, 2746, 6373, 191, 18113, 1956, 15855, 26240, 916, 28999, 24472, 9385, 26112, 4261, 8451, 415, 7569, 14972, 726, 1788, 4367, 4333, 579, 6313, 1389, 5659, 14374, 7130, 3610, 16079, 19282, 5574, 24432, 2226, 27605, 6581, 9366, 8309, 27694, 8121, 9298, 6821, 2850, 906, 50, 7603, 24338, 9841, 5175, 5494, 26580, 6713, 37359, 2884, 133, 11147, 9210, 9544, 9573, 48749, 8634, 1205]"
0.6488515151515111,0.11015572264860404,0.008190115967671076,0.0307414096865508,9.173735735735736,-0.005430233150760156,0.0015101259483621377,805.2542303889871,0.02259089187969427,0.0009999999999999998,9.0,"[24442, 9251, 32116, 5070, 2340, 2967, 19424, 10259, 8616, 7367, 1573, 18697, 2409, 28747, 203, 4012, 42902, 32411, 12242, 617, 19584, 32847, 1477, 25477, 45356, 28333, 25703, 4739, 5682, 144, 23277, 301, 9875, 21399, 22114, 11512, 5656, 518, 34897, 10371, 8689, 30055, 10703, 8866, 43148, 21233, 48370, 27332, 16928, 2527, 24116, 28398, 6863, 46562, 18463, 212, 25289, 7426, 4658, 30391, 16069, 14566, 8100, 17174, 14587, 9698, 5440, 28396, 19141, 10269, 62027, 2392, 16087, 5959, 8016, 915, 32471, 9393, 16943, 3617, 9291, 1949, 23408, 2586, 6673, 25399, 58482, 10706, 6675, 5849, 15730, 705, 38617, 8186, 8389, 11592, 10623, 28527, 21408, 491]"
0.6479414141414095,0.11338040158939106,0.007932539754183041,0.03009165800657605,8.916674674674674,-0.018157070996318445,0.0015142960890367895,802.538764355284,0.022476193132822005,0.0010000000000000005,9.0,"[17389, 28265, 8902, 4378, 58239, 133, 1061, 6770, 25179, 8936, 2743, 16207, 12559, 55024, 44047, 73574, 6586, 9294, 4633, 67388, 7140, 12449, 9159, 55200, 21430, 15086, 18797, 21649, 25804, 754, 48184, 5790, 4854, 1866, 5388, 19393, 6294, 22788, 30179, 456, 6024, 10489, 54978, 7288, 735, 1776, 38420, 267, 16033, 10468, 28520, 41362, 1143, 3251, 18759, 5565, 12795, 15418, 10947, 28164, 2836, 17156, 3000, 12265, 16147, 11814, 24879, 90046, 14180, 6296, 11462, 14734, 4362, 43021, 12960, 14270, 28010, 23078, 36512, 27718, 19114, 3232, 4540, 7368, 15909, 18046, 1556, 25606, 4551, 12429, 4679, 8611, 1521, 15695, 10790, 10936, 217, 3537, 4808, 151]"
0.6501110389610344,0.10620780405246232,0.008571001863587032,0.02934522260185407,9.553859859859859,0.011797922759200625,0.0014314697377945259,808.7615271143331,0.024866559565667246,0.0010000000000000007,8.999,"[44172, 3464, 40465, 6317, 9711, 2711, 3810, 24593, 18240, 29907, 13131, 43777, 18233, 100, 608, 5555, 34702, 13780, 13519, 45530, 42397, 12072, 21175, 20537, 397, 3400, 14713, 2660, 1923, 7221, 50930, 316, 52260, 15998, 48158, 27006, 2665, 8153, 68079, 241, 2307, 15803, 448, 3913, 12898, 14098, 4422, 23531, 524, 2981, 3543, 1377, 5324, 2587, 55928, 806, 14669, 23962, 1457, 18870, 51975, 42265, 20709, 4789, 3311, 19874, 14670, 8668, 15678, 6541, 76499, 191, 3015, 8263, 13285, 11386, 233, 1283, 131, 6399, 66907, 8493, 2986, 300, 1051, 11989, 10071, 24101, 6826, 943, 13656, 22327, 7228, 8449, 47678, 9401, 20165, 42690, 22580, 9166]"
